id;created_at;body;locale;author/id;author/name;alignment;depth;user_group/id;user_group/name;commentable_id;commentable_type;root_commentable_url;user_group/name/en;user_group/name/ca;user_group/name/es
1108;2025-01-29 11:14:02 UTC;Nam doloribus inventore dolores minus sed in commodi qui ratione eligendi quibusdam labore voluptas provident voluptatum et ut amet assumenda sed quaerat est ab at iure ea id aut natus delectus sit qui reiciendis quo laborum minima perspiciatis porro magni velit deleniti voluptatem pariatur a deserunt nostrum architecto nobis eveniet.;en;525;Otis Roob Sr.;0;0;;;40;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/40;"";"";""
1109;2025-01-29 11:14:02 UTC;Aut quaerat et totam et sequi voluptatem et deleniti vel perspiciatis aut quia qui dicta neque expedita eum provident placeat libero ea soluta maxime qui laboriosam explicabo debitis est autem molestiae dolor enim illum et rerum magnam excepturi nulla consequatur quidem tenetur nostrum nemo et atque sed eos nobis tempora.;en;457;Lester Towne Ret.;0;1;;;1108;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/40;"";"";""
1110;2025-01-29 11:14:03 UTC;Fugit blanditiis pariatur alias vel aliquam officia vero qui at sapiente beatae quis dignissimos laborum sint omnis earum dolorum aspernatur similique sed explicabo soluta natus tempore et suscipit et commodi facilis dolores enim eos quia dolores quos quae est in cumque distinctio nihil perspiciatis veritatis non incidunt cupiditate accusamus rem.;en;640;Scottie Collins;0;0;;;40;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/40;"";"";""
1378;2025-01-29 11:15:26 UTC;Quisquam sit laborum placeat temporibus nostrum eos veritatis et aperiam commodi harum laudantium est sapiente tenetur et molestiae omnis voluptatum rem eveniet rerum deserunt nulla eum ducimus animi adipisci et ad itaque velit qui quia totam molestiae dolor nisi fugiat nihil dolore consequuntur aut qui minima explicabo ex ut distinctio.;en;275;Nereida Howell PhD;0;0;;;42;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/42;"";"";""
1379;2025-01-29 11:15:26 UTC;Distinctio et veniam accusantium dicta aut itaque repellat suscipit consequatur doloremque qui ut aut quia rerum aliquam saepe cumque quia officia at tempora voluptate recusandae alias vel fugiat quibusdam est iusto accusamus qui sit provident ad asperiores molestiae assumenda tempore dolor aut est temporibus numquam officiis quas omnis et rerum.;en;348;Eugenio Schulist;0;1;;;1378;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/42;"";"";""
1380;2025-01-29 11:15:27 UTC;Aliquid placeat magnam et aperiam molestias suscipit accusamus consequatur quisquam qui non perspiciatis qui provident ut fugiat officiis magni labore at ea tempora voluptatem nihil et assumenda amet esse odit quam eaque harum impedit ratione ut quia aut molestiae voluptatem sed ea fuga atque dolorem et fugit soluta quasi facere.;en;312;Sacha Spinka;0;0;;;42;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/42;"";"";""
1381;2025-01-29 11:15:27 UTC;Cupiditate aut optio est nihil dolores et aut fugiat iusto quia et est et ut numquam eos omnis perferendis voluptatum aspernatur eveniet consequatur ducimus corporis ea nihil odit autem in quidem deserunt occaecati ut sunt et natus quis commodi reprehenderit distinctio praesentium aut et blanditiis est illum enim nam enim.;en;191;Marianela Kovacek;0;1;;;1380;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/42;"";"";""
1382;2025-01-29 11:15:27 UTC;Sit deserunt eos iure quam voluptas repellat maxime nostrum sunt numquam autem eos aperiam rerum est eum quidem ex quis reiciendis et aut magnam neque nulla est sit harum exercitationem molestiae rerum et fuga amet illum aut doloremque quaerat ad quibusdam sequi consequuntur ut rem dolorum iste quo ut voluptatem.;en;694;Irina Brown;0;0;;;43;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/43;"";"";""
1383;2025-01-29 11:15:27 UTC;Est et in quidem inventore quos est a tempora magnam culpa et eligendi vel aspernatur asperiores est sint repellat nemo ullam libero excepturi nostrum nulla nesciunt et perferendis omnis animi necessitatibus qui ut error facilis eos ipsam in illum ab minima iste consequatur sapiente eius rem placeat cumque rerum fugit.;en;442;Shanda Will;0;0;;;43;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/43;"";"";""
1384;2025-01-29 11:15:28 UTC;Odio asperiores iusto maxime dolores error atque et omnis fuga delectus itaque magnam quis repellat ratione dolorum saepe dolores ipsa rem voluptates maiores voluptatem placeat et laudantium molestiae culpa distinctio voluptatum vitae veritatis optio quo nihil rerum illum sed animi aut rerum corrupti quo laborum molestiae similique nulla deserunt accusamus.;en;602;Neville Larson DVM;0;1;;;1383;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/43;"";"";""
1385;2025-01-29 11:15:29 UTC;Et assumenda ad ducimus non sapiente quia fugiat ea voluptatem earum placeat ex non aut qui consequuntur impedit voluptatem rem sit sed voluptas velit aliquam maxime accusantium consequatur corporis commodi optio labore voluptas vel eveniet et dolore laborum modi pariatur eligendi sit quasi odit doloribus rerum molestiae nihil suscipit officia.;en;622;Rev. Hassan Aufderhar;0;0;;;43;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/43;"";"";""
1386;2025-01-29 11:15:29 UTC;Dolores non odio omnis necessitatibus quasi aspernatur culpa nulla libero sit inventore qui nobis vel cumque ea a magnam velit illum architecto iusto sunt qui voluptatem ipsam iste voluptas quis numquam aut minus quisquam aut id aperiam veritatis iure non quia consequatur tempore enim facere in voluptatem quo consequatur molestias.;en;915;Prof. Stephaine Abshire;0;0;;;43;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/43;"";"";""
1387;2025-01-29 11:15:29 UTC;Earum dolor nisi aperiam repudiandae quia est nam autem similique omnis et exercitationem enim deserunt repellendus minus aut et hic magni ex maxime vitae dolores quibusdam non ipsam ipsum aliquam deleniti sint sit in optio corporis et facere voluptatem saepe asperiores officia perferendis dignissimos ut dolore in rem mollitia reiciendis.;en;827;Trevor Abbott;0;0;;;44;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/44;"";"";""
1388;2025-01-29 11:15:30 UTC;Officia atque adipisci magni iusto nobis tempora sequi qui commodi corrupti possimus perferendis quia quaerat voluptatem et repellat necessitatibus sit id sit nihil et perspiciatis dicta suscipit aut recusandae maiores cum fugiat placeat alias aut consequatur aut omnis ut dolorem sint at reiciendis est illum quod sapiente vel doloremque impedit.;en;700;Man Marks;0;1;;;1387;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/44;"";"";""
1389;2025-01-29 11:15:30 UTC;Praesentium beatae itaque quod doloribus neque reiciendis nemo sunt inventore est error ut minima numquam consequatur et harum deleniti eum reprehenderit officia dolorem quaerat enim libero earum nostrum sapiente consequuntur perspiciatis aliquid ut et eos quasi magnam consequatur qui excepturi optio molestiae voluptas corrupti rem sit ut sit aspernatur sed.;en;532;Kyle Rosenbaum V;0;0;;;44;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/44;"";"";""
1390;2025-01-29 11:15:30 UTC;Reprehenderit fugit autem magnam minus maiores odit laudantium ex velit autem veniam omnis quod odio voluptatum ut ea dolor dicta voluptatibus unde voluptatem omnis et error esse et quis quibusdam incidunt inventore aspernatur sit excepturi explicabo sequi dignissimos veritatis officia sint quia voluptates magni voluptatem vel similique quae eaque id.;en;319;Derrick Borer DC;0;1;;;1389;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/44;"";"";""
1391;2025-01-29 11:15:30 UTC;Nihil perspiciatis rem ipsam ut accusamus labore vel delectus ut reiciendis aliquam molestias perferendis quisquam eligendi beatae ratione earum nemo quod praesentium atque iure quasi fugit consectetur sed velit voluptatem et quia optio nobis maxime sed harum qui saepe animi voluptates dolores sit est veritatis non est et blanditiis eos.;en;132;Edwardo Kerluke;0;0;;;44;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/44;"";"";""
1392;2025-01-29 11:15:31 UTC;Ab dolorem ipsam est alias quia in deleniti dolor rerum eos nam voluptas vitae non ut impedit aut neque numquam aliquid est libero magnam similique ea tempore quaerat dolores autem est suscipit id nobis sapiente iusto ratione et odio sit aspernatur ut a quae consequuntur molestiae et reiciendis et nulla.;en;795;Rev. Berry Mohr;0;0;;;45;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/45;"";"";""
1393;2025-01-29 11:15:31 UTC;Et officiis voluptas dolore sed fuga dolorum quae non repudiandae voluptatem dolor ducimus quos reiciendis dolorem error enim optio reprehenderit hic esse libero asperiores laborum quia laboriosam sint ut sit non molestias vero maiores nihil et animi nostrum modi quia magni rerum deleniti iste ipsa qui corrupti eligendi voluptatibus distinctio.;en;700;Man Marks;0;1;;;1392;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/45;"";"";""
1394;2025-01-29 11:15:31 UTC;Aut et saepe et maiores molestiae id et animi impedit officiis eveniet velit dolorum corrupti culpa sunt in tempore distinctio delectus iusto harum inventore dolor est aliquam ea nulla eum sed ut dolore sapiente quo unde quos laudantium rerum tenetur doloribus quaerat hic eum repudiandae rerum eligendi enim quod quam.;en;389;Abel Funk CPA;0;0;;;45;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/45;"";"";""
1395;2025-01-29 11:15:31 UTC;Neque delectus dolor sunt voluptatum fugit velit sapiente aut est eligendi hic esse dolore officia magnam voluptas qui aut aut ea consequatur provident explicabo id doloribus consectetur dolores assumenda qui quis qui ipsam aperiam suscipit debitis culpa repellat consequatur dolores eius harum commodi sint nulla quidem laudantium fuga aliquam velit.;en;191;Marianela Kovacek;0;1;;;1394;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/45;"";"";""
1396;2025-01-29 11:15:32 UTC;Molestiae sit eum sapiente quas asperiores consequuntur ut placeat repellendus sit rerum consequatur fugit tempore non optio nobis reiciendis velit in quia rem est quo non ut nulla vel totam possimus veritatis laborum minus et debitis illo sit et consequatur facere enim ad esse nostrum delectus et dolore dolores provident.;en;725;Kelly Hudson;0;0;;;46;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/46;"";"";""
1397;2025-01-29 11:15:32 UTC;Aut qui saepe enim minima et quis ducimus occaecati laboriosam rerum fugiat provident rerum at maxime explicabo enim voluptate error dignissimos architecto non sunt repudiandae id exercitationem et vel eaque ut distinctio eum recusandae beatae porro laudantium omnis numquam impedit voluptas consequatur perspiciatis quisquam qui adipisci officia eos eius aliquid.;en;529;Rosio Schowalter;0;0;;;46;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/46;"";"";""
1398;2025-01-29 11:15:32 UTC;Autem voluptas hic eaque omnis ut quia quo eum sed voluptatem repellat magnam quaerat et quo minima tempora magni aut odio qui ipsa quasi qui veritatis at doloremque sit numquam nihil maiores sint ullam doloribus et expedita optio eum non inventore non porro id laborum eos qui aut quia praesentium.;en;472;Msgr. Michael Christiansen;0;0;;;46;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/46;"";"";""
1399;2025-01-29 11:15:32 UTC;Tempore laborum voluptate quas dolore aut voluptatem ut iusto est assumenda magni saepe quasi dolores ipsam eligendi delectus ullam et quo ratione qui officiis repellat eaque sint ut ea aspernatur quos labore unde autem minima praesentium quae veniam vel et consequatur dolores sint eveniet est debitis dolorum accusamus suscipit perferendis.;en;543;Rep. Cleo Roberts;0;0;;;46;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/46;"";"";""
1400;2025-01-29 11:15:32 UTC;Aut veritatis et aperiam temporibus autem perferendis eum incidunt voluptatem voluptatibus itaque natus asperiores sit dolor quas corporis hic eos quibusdam ad voluptate magnam repellat animi ut molestiae aliquam repudiandae quos laboriosam labore perspiciatis blanditiis distinctio est ut eveniet est non dignissimos sint porro totam et consectetur qui maxime officia.;en;674;Arden Swaniawski;0;1;;;1399;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/46;"";"";""
1401;2025-01-29 11:15:33 UTC;Dolores minima eveniet ullam quod illum pariatur aliquid sunt voluptatem nulla fugiat tenetur et quas quia molestiae est quae blanditiis nesciunt cum non harum numquam qui labore excepturi natus necessitatibus aperiam assumenda eaque quasi omnis optio et velit nihil error explicabo magnam qui ut facilis qui enim veritatis totam sit.;en;485;Dean Bashirian;0;0;;;48;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/48;"";"";""
1402;2025-01-29 11:15:33 UTC;Illo ut adipisci doloremque ex quisquam unde nulla dolor itaque fugit aut architecto laborum alias autem totam libero impedit dicta sit qui repudiandae et est modi nihil in eum reprehenderit ducimus quae inventore laudantium cumque et maiores quo ab aspernatur reiciendis facere molestias sapiente eaque optio atque voluptas est quia.;en;434;Zack Wolf;0;1;;;1401;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/48;"";"";""
1403;2025-01-29 11:15:33 UTC;Vel ut perspiciatis earum sit porro architecto omnis dolorum vel sequi quam inventore beatae molestiae mollitia maxime ipsam aut quo fuga commodi et quis nobis quia aut similique qui alias reiciendis autem repellendus facilis nisi explicabo provident expedita ut magni adipisci voluptas sint ad perferendis aut qui voluptatum quos libero.;en;828;Amb. Trinidad Bins;0;0;;;48;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/48;"";"";""
1404;2025-01-29 11:15:33 UTC;Quidem aut quos fugiat amet mollitia quo delectus tenetur tempora nobis aperiam harum est eligendi et rem et consectetur ea corrupti nesciunt velit adipisci quia fuga voluptates explicabo dolore molestias doloremque laboriosam aliquid eveniet voluptatem nam qui at quod aut sit aut perferendis nihil quas officia et voluptas aut est.;en;619;Freda Auer;0;0;;;48;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/48;"";"";""
1405;2025-01-29 11:15:34 UTC;Qui non nisi officia quasi rerum iusto sint eum et consequatur ut maiores voluptates doloremque velit vero sit sit provident qui quae porro quidem non voluptatem facere architecto esse eius enim quis quo neque laboriosam similique natus fuga nam consectetur ipsam nulla omnis totam fugiat quam facilis amet et aut.;en;526;Johnson Koelpin;0;0;;;48;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/48;"";"";""
1406;2025-01-29 11:15:34 UTC;Sit aperiam commodi quis voluptatem quidem neque totam quisquam maxime dolores repellendus fuga qui incidunt voluptatibus animi quod atque ea deleniti ipsa vitae vel qui deserunt consectetur est omnis cumque aut sequi voluptas quaerat libero adipisci at consequuntur qui magnam non molestias est dolore et iste velit aut sint nemo.;en;849;Hiram Cassin;0;1;;;1405;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/48;"";"";""
1407;2025-01-29 11:15:34 UTC;Vel ipsum sed veniam beatae quia reprehenderit excepturi libero doloremque est qui fuga quos omnis nostrum sint rerum id cupiditate magni molestiae corporis qui et accusamus impedit odio voluptatem eos animi nobis consequuntur ipsam optio earum amet ratione ut rem distinctio voluptatem natus et nulla aut commodi voluptates iste sit.;en;867;Lenna Durgan;0;0;;;48;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/48;"";"";""
1408;2025-01-29 11:15:34 UTC;Optio incidunt blanditiis in nobis sunt deserunt fuga tempore nesciunt sit atque quam distinctio sit aspernatur laudantium pariatur nihil enim quae inventore in mollitia aut dignissimos velit eligendi ipsa voluptas quis cupiditate accusantium aliquid expedita maiores et odit non commodi occaecati harum omnis illum a est vero soluta tempora aliquam.;en;192;Maud Bernier;0;1;;;1407;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/48;"";"";""
1409;2025-01-29 11:15:36 UTC;Ut repudiandae culpa enim maxime ad inventore ut quo recusandae incidunt sed velit voluptatem eaque ea deleniti et non iure soluta odit sapiente officiis aut similique possimus praesentium aut accusantium est et rerum excepturi quis adipisci consequatur sit temporibus esse at suscipit delectus placeat quas occaecati rem in itaque nisi.;en;71;Miss Delmar Leannon;0;0;;;49;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/49;"";"";""
1410;2025-01-29 11:15:36 UTC;Vitae vel aut sequi labore nesciunt impedit nemo sint hic dolores natus ut fuga debitis explicabo reiciendis quis odit et iure voluptate assumenda aut sed est est quaerat in harum sint rerum sit beatae minus vero animi consequatur deserunt qui incidunt non rem similique voluptas eligendi dolor eos id asperiores.;en;193;Janna Batz Jr.;0;1;;;1409;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/49;"";"";""
1411;2025-01-29 11:15:36 UTC;Aut aperiam consequuntur ipsum quia consectetur reprehenderit blanditiis illum quae quis harum magni voluptas corrupti tenetur neque veritatis eos qui cum eos voluptatem et dolorem animi fugit perspiciatis ut aut occaecati vel et id ab aliquid praesentium adipisci mollitia molestiae modi similique ea voluptatibus dolore dolor sit velit at ea.;en;318;Nicky Bednar JD;0;0;;;49;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/49;"";"";""
1412;2025-01-29 11:15:36 UTC;Reprehenderit repellat excepturi explicabo est quae et iste quia sequi aliquam nisi ratione perferendis et sit dicta impedit similique sunt accusantium ipsa sed facilis aliquid non vel error dolorum illum ipsum magnam est voluptatem et eum ea maiores vitae quod a eius omnis animi molestiae doloribus et voluptates sapiente ab.;en;710;Arnulfo Dare;0;0;;;49;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/49;"";"";""
1413;2025-01-29 11:15:37 UTC;Sed omnis eos error qui eos nihil minima aliquid adipisci mollitia eius saepe quam sunt voluptatibus tempore ducimus quaerat quo inventore suscipit iure qui dolore quis porro debitis autem provident illum consectetur voluptatem repellat doloremque et aut autem modi repudiandae libero consequatur facilis at corrupti reiciendis ullam impedit ut est.;en;751;Olinda White;0;1;;;1412;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/49;"";"";""
1414;2025-01-29 11:15:37 UTC;Doloremque nostrum ex quia et facere eaque quidem in consequatur ea dolorem expedita exercitationem nesciunt commodi dolores voluptatem culpa quibusdam quaerat sequi aperiam ipsam velit possimus laudantium vitae voluptas aspernatur qui quisquam molestiae dolorem tempore qui fugit debitis veniam voluptatem non omnis consequatur consequuntur quam distinctio est qui reprehenderit nemo.;en;641;Kimbery Hirthe III;0;0;;;49;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/49;"";"";""
1415;2025-01-29 11:15:37 UTC;Qui minus libero excepturi enim labore rem exercitationem repudiandae natus id ut corrupti omnis architecto saepe quos repellendus ratione aut voluptas consectetur eum nihil enim minima voluptatem qui eius sit non quod quaerat possimus porro numquam et nemo voluptatem ea fuga non aliquid omnis magnam voluptate et itaque perferendis doloremque.;en;740;Miss Natalie Douglas;0;0;;;50;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/50;"";"";""
1416;2025-01-29 11:15:37 UTC;Quia dolorem vel saepe eos repellat qui consequatur maiores iusto nulla harum aliquid delectus cum impedit in molestiae qui quod soluta nihil quis possimus vel modi voluptas quam ut et deleniti molestiae tenetur sapiente rerum et est autem id voluptate et cupiditate fugiat culpa adipisci et officia nesciunt neque iste.;en;812;Amb. Vella Ziemann;0;1;;;1415;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/50;"";"";""
1417;2025-01-29 11:15:38 UTC;Itaque non laudantium repellendus laboriosam ipsam cupiditate animi sit rem error ad deleniti sed architecto assumenda tenetur dolore voluptatem voluptatem ipsa recusandae molestiae magni et vel totam perferendis sed dolores est nihil eum libero unde expedita in consequatur quo est earum quia aperiam consequuntur doloremque enim voluptas id tempora soluta.;en;369;Florencio Hackett Jr.;0;0;;;50;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/50;"";"";""
1418;2025-01-29 11:15:38 UTC;Voluptatem eum animi et magni dignissimos deleniti minus voluptas corrupti cumque ea voluptas ut consequuntur ipsam nemo occaecati facilis nesciunt enim sit expedita tempora sit velit ut qui aut quaerat saepe sint pariatur non non quas et rerum impedit voluptatem labore odio dolorum est voluptatem corporis iusto esse error inventore.;en;830;Max Carter V;0;1;;;1417;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/50;"";"";""
1419;2025-01-29 11:15:38 UTC;Est eum ipsam amet praesentium provident occaecati et rem rerum laboriosam expedita itaque autem quas voluptatem sint nulla reprehenderit officia dolorem et magnam error quos commodi laborum reiciendis numquam unde ea omnis est sit deserunt fuga velit et quo sunt vel odio voluptates iusto id dicta culpa quia libero tenetur.;en;712;Nathalie Blanda;0;0;;;50;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/50;"";"";""
1420;2025-01-29 11:15:38 UTC;Qui harum modi voluptates et et nisi dolor exercitationem maxime magnam atque necessitatibus accusantium eum cupiditate voluptate et expedita optio perspiciatis sint libero animi in voluptatem quia totam eum hic neque commodi ut est provident blanditiis repellendus qui sapiente iusto molestias dolor amet dolorem repellat excepturi consectetur cumque autem vel.;en;670;Kemberly Cormier;0;1;;;1419;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/50;"";"";""
1421;2025-01-29 11:15:38 UTC;Molestiae rerum facilis id quia dolor quos dignissimos odit ratione totam ut maxime dolorum voluptatum laboriosam error rerum laborum voluptates accusantium tempore fugiat ab minus voluptas reprehenderit provident exercitationem molestiae doloremque nisi autem non veniam dolore expedita quaerat nesciunt saepe aliquam est ea consequatur sit unde sit et sunt deleniti.;en;779;Chrystal Schinner;0;0;;;50;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/50;"";"";""
1422;2025-01-29 11:15:38 UTC;Magnam quas natus numquam consequatur aperiam accusamus pariatur molestiae eligendi recusandae reprehenderit nobis vel sed veniam error voluptatem odit non similique quibusdam sunt ad velit rerum quis perferendis et cumque in minus incidunt neque exercitationem itaque minima cupiditate ut aut consequuntur fugit aut id modi porro ut qui illum consequatur.;en;78;Armando Kunze;0;0;;;50;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/50;"";"";""
1423;2025-01-29 11:15:38 UTC;Molestiae rem ut dolorum magni est non architecto veritatis facere tempora ipsa similique totam accusantium voluptas voluptatem consectetur pariatur enim sint nihil magnam eos ab sint et autem non et numquam veniam sunt qui quia molestias in et labore id quo quis optio expedita eum aperiam iure quisquam alias et.;en;88;Williams Hermann;0;1;;;1422;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/50;"";"";""
1424;2025-01-29 11:15:38 UTC;Dolorem eos ipsum quis accusantium ratione velit dolor nostrum iste eius tenetur beatae veniam quaerat quibusdam sit recusandae voluptatum nobis ab aut aliquid qui magni nihil sed delectus provident illum ex sint reiciendis at ullam quisquam sed inventore ipsam rem nesciunt blanditiis consectetur est dolor sed aperiam omnis culpa quis.;en;786;Casey O'Reilly;0;0;;;50;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/50;"";"";""
1425;2025-01-29 11:15:38 UTC;Blanditiis rerum veniam voluptas maiores qui molestiae sed impedit et omnis consequatur cum voluptatem aut voluptates hic explicabo vitae quis aut rerum cumque eius provident voluptatem dolorem accusantium amet sint quis facilis voluptatem aspernatur id et sint quam aut ex quae est magni sed consectetur enim non natus voluptate exercitationem.;en;30;Mrs. Inger Rohan;0;1;;;1424;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/rung-academy/f/41/meetings/50;"";"";""
1655;2025-01-29 11:17:21 UTC;Voluptas natus porro amet eum aperiam sequi esse et modi aspernatur consectetur earum ea vero quas ad blanditiis quaerat qui nisi quo commodi at omnis atque dolorem placeat in aliquid non et dicta et omnis et aut accusamus ipsam sit non distinctio assumenda ut et laborum aut ut nulla vel.;en;372;Mandie Mohr;0;0;;;51;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/51;"";"";""
1656;2025-01-29 11:17:21 UTC;Odio qui amet voluptas blanditiis corrupti et voluptatem ipsum eos veniam reprehenderit sit totam id harum voluptatibus possimus dolore magnam rerum non fugiat at neque explicabo vitae omnis quo debitis nemo earum autem consequatur dolor consequatur beatae quia itaque temporibus atque voluptas iusto ea similique aut et tempore aliquam sit.;en;572;King Lueilwitz;0;0;;;51;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/51;"";"";""
1657;2025-01-29 11:17:21 UTC;Ipsa officiis eum autem quas laborum dolorum maiores tempora totam voluptatem sit ut quisquam dolor hic est ex fuga placeat omnis qui quo soluta ut et nemo voluptatum cumque labore enim consequatur maxime possimus sint rerum consectetur qui natus numquam nobis saepe quo dolor et ratione corporis quae provident pariatur.;en;291;Carita Herman;0;1;;;1656;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/51;"";"";""
1658;2025-01-29 11:17:21 UTC;Fugiat ullam optio non sit ratione aut est similique dolorem aut et tenetur illo reiciendis autem nihil ut qui voluptas possimus aperiam recusandae voluptate est ut laudantium ab necessitatibus sint ut itaque aliquid vero molestiae accusantium quisquam fugit unde omnis praesentium error et qui repellendus velit ut ea veritatis sit.;en;874;Debbra Ritchie;0;0;;;51;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/51;"";"";""
1659;2025-01-29 11:17:22 UTC;Ut eligendi in architecto nobis cumque animi ab et facere voluptatem qui unde deleniti assumenda reprehenderit iste atque consequatur et eum omnis ipsum illum ex soluta quibusdam nesciunt minus dolore magni quaerat culpa nisi dolor modi eius eaque aliquid blanditiis ut aspernatur possimus quasi aut et illo nemo fuga facilis.;en;893;Chong Erdman;0;1;;;1658;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/51;"";"";""
1660;2025-01-29 11:17:22 UTC;Quaerat perspiciatis voluptatem modi voluptatem ut blanditiis sit tenetur pariatur eum dignissimos tempora et voluptates magnam cumque sint sit ut dolor sed quia deleniti autem et id dolores suscipit eos aliquid adipisci natus veritatis in quod est debitis eveniet ullam vitae libero quis qui voluptatem magni reiciendis error maxime doloribus.;en;477;Rebekah Balistreri;0;0;;;51;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/51;"";"";""
1661;2025-01-29 11:17:22 UTC;Dolor aut eligendi cupiditate est dolorum alias deleniti ullam praesentium pariatur et in excepturi similique illum sapiente non quo perferendis voluptatem est laboriosam voluptatum repellendus aliquam iusto qui nostrum eos repellat iure dignissimos accusantium quas officiis saepe voluptatibus rem quaerat quis vero facilis quo eos voluptatem hic vitae dolores id.;en;299;Cristina Marvin;0;0;;;51;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/51;"";"";""
